Date ,Price ,Open ,High ,Low ,Volume ,Chg% 
04-Feb-21,1279.35,1285,1293.4,1272.05,5.03M,-0.41%
05-Feb-21,1272.1,1286.4,1288.75,1262,5.48M,-0.57%
08-Feb-21,1303.55,1285.5,1310,1275.5,6.92M,2.47%
09-Feb-21,1305.55,1306.9,1332,1297.85,7.97M,0.15%
10-Feb-21,1296.5,1295.8,1304.35,1283.6,5.95M,-0.69%
11-Feb-21,1292.65,1289,1296,1283.05,4.67M,-0.30%
12-Feb-21,1309.8,1305,1323.75,1301.55,5.80M,1.33%
15-Feb-21,1309.65,1320,1328.4,1307.1,4.36M,-0.01%
16-Feb-21,1290.4,1314,1319.75,1286,6.90M,-1.47%
17-Feb-21,1281.3,1290.4,1294.5,1275,4.58M,-0.71%
18-Feb-21,1292.45,1276,1306,1275,6.44M,0.87%
19-Feb-21,1291.3,1296.1,1299.5,1276.8,5.39M,-0.09%
22-Feb-21,1265.2,1295,1308.55,1260,7.37M,-2.02%
23-Feb-21,1266.35,1271.15,1291,1257.55,6.61M,0.09%
24-Feb-21,1274.3,1260.05,1276.6,1252,4.54M,0.63%
25-Feb-21,1274.55,1288.45,1299.75,1272,8.79M,0.02%
26-Feb-21,1253.3,1269,1274.3,1244.75,15.13M,-1.67%
01-Mar-21,1267,1263.3,1284.5,1259,5.76M,1.09%
02-Mar-21,1304.5,1282.25,1310,1279.2,10.46M,2.96%
03-Mar-21,1343.55,1319.2,1347,1308,9.06M,2.99%
04-Mar-21,1330.35,1335,1363.85,1325.9,12.04M,-0.98%
05-Mar-21,1316.7,1328.5,1340,1305.05,6.49M,-1.03%
08-Mar-21,1335.75,1324.8,1346.1,1317.2,5.12M,1.45%
09-Mar-21,1345.55,1329.5,1350.45,1318.75,6.52M,0.73%
10-Mar-21,1368.15,1356.9,1374,1355,7.93M,1.68%
12-Mar-21,1374.85,1373,1391.7,1370.05,9.46M,0.49%
15-Mar-21,1373.6,1370,1379.9,1358.5,6.66M,-0.09%
16-Mar-21,1384,1386.05,1406,1380.5,9.35M,0.76%
17-Mar-21,1387,1392.25,1400,1382,7.63M,0.22%
18-Mar-21,1337.1,1393.75,1393.75,1313.5,10.96M,-3.60%
19-Mar-21,1344.45,1330,1355.2,1318,12.77M,0.55%
22-Mar-21,1370.8,1350.1,1376,1336.1,4.86M,1.96%
23-Mar-21,1371.55,1372.45,1383.25,1359.6,7.17M,0.05%
24-Mar-21,1353.75,1357.85,1370.45,1346.25,6.13M,-1.30%
25-Mar-21,1333.8,1346.75,1352.5,1327.6,8.75M,-1.47%
26-Mar-21,1336.2,1344.7,1356.7,1332,4.92M,0.18%
30-Mar-21,1385.3,1346.9,1400,1336.15,10.55M,3.67%
31-Mar-21,1368.05,1382,1388,1363.3,8.22M,-1.25%
01-Apr-21,1385.2,1380,1391.6,1371,5.68M,1.25%
05-Apr-21,1409.9,1391,1425,1387,9.48M,1.78%
06-Apr-21,1411.05,1423,1426,1406.45,5.79M,0.08%
07-Apr-21,1430.2,1410.25,1434.95,1406.6,5.88M,1.36%
08-Apr-21,1439.85,1430,1451.7,1421,5.65M,0.67%
09-Apr-21,1441.05,1455,1455,1430.05,6.05M,0.08%
12-Apr-21,1425.75,1474,1477.55,1415,20.38M,-1.06%
13-Apr-21,1397.15,1433,1435.25,1375,14.86M,-2.01%
15-Apr-21,1360.75,1332.3,1366.4,1320,25.34M,-2.61%
16-Apr-21,1353.75,1365,1370.85,1346.6,10.88M,-0.51%
19-Apr-21,1362.55,1340,1379.7,1332.35,12.51M,0.65%
20-Apr-21,1351.35,1379,1379,1342.4,8.56M,-0.82%
22-Apr-21,1351.1,1355.55,1364.8,1345.15,6.62M,-0.02%
23-Apr-21,1333.8,1343,1348.4,1331,7.32M,-1.28%
26-Apr-21,1343.55,1332.25,1351.3,1321,7.09M,0.73%
27-Apr-21,1348.5,1346,1353,1340.15,3.64M,0.37%
28-Apr-21,1356,1358,1359.5,1344.6,4.88M,0.56%
29-Apr-21,1356.35,1368,1369,1351.4,5.41M,0.03%
30-Apr-21,1354.35,1346.3,1373.9,1345.9,8.35M,-0.15%
03-May-21,1352.05,1340.8,1361,1338,4.56M,-0.17%
04-May-21,1329.4,1354,1354.95,1324.1,4.89M,-1.68%
05-May-21,1341.5,1341.1,1343.9,1327.8,3.94M,0.91%
06-May-21,1361.6,1345,1364.7,1337.4,4.81M,1.50%
07-May-21,1352.55,1365.3,1373.05,1348.5,4.99M,-0.66%
10-May-21,1339.55,1349.85,1352.9,1335.05,7.20M,-0.96%
11-May-21,1330.65,1336.9,1341,1325.1,6.42M,-0.66%
12-May-21,1327,1330,1330,1314.5,5.24M,-0.27%
14-May-21,1316.4,1326.85,1326.85,1311.3,4.82M,-0.80%
17-May-21,1329.4,1320.3,1334.95,1320.3,5.02M,0.99%
18-May-21,1340,1338,1344.6,1329.5,5.62M,0.80%
19-May-21,1337,1342,1357.45,1333.25,4.44M,-0.22%
20-May-21,1339.3,1348.4,1349.1,1335,4.49M,0.17%
21-May-21,1354.5,1347.5,1357.5,1346.35,4.97M,1.13%
24-May-21,1348.05,1356.65,1363,1345.1,4.23M,-0.48%
25-May-21,1361.6,1358,1368,1354.45,4.10M,1.01%
26-May-21,1397.25,1367.9,1400,1362.05,6.85M,2.62%
27-May-21,1402.25,1404.2,1416.25,1391.7,15.37M,0.36%
28-May-21,1405.05,1409.75,1414,1396.1,4.26M,0.20%
31-May-21,1393.75,1401.5,1401.5,1383,4.43M,-0.80%
01-Jun-21,1387.2,1400,1401,1378.65,4.79M,-0.47%
02-Jun-21,1378.65,1380.75,1391.95,1365,9.27M,-0.62%
03-Jun-21,1389.65,1388.1,1399,1377.05,5.12M,0.80%
04-Jun-21,1385.65,1393.95,1396.9,1377.65,4.19M,-0.29%
07-Jun-21,1389.65,1391,1392,1377.3,5.15M,0.29%
08-Jun-21,1412.95,1396,1421.75,1395.55,7.36M,1.68%
09-Jun-21,1415.3,1413.4,1425,1404.6,5.39M,0.17%
10-Jun-21,1424.3,1424,1429,1419,3.50M,0.64%
11-Jun-21,1446.9,1430.1,1451.6,1429.45,6.14M,1.59%
14-Jun-21,1461.8,1471,1477,1453.45,7.13M,1.03%
15-Jun-21,1473.9,1464,1476,1463,5.40M,0.83%
16-Jun-21,1480.6,1472.7,1489.45,1467.5,7.66M,0.45%
17-Jun-21,1495.3,1475.1,1502.65,1475.1,7.68M,0.99%
18-Jun-21,1503.3,1509,1515.8,1487.4,13.53M,0.54%
21-Jun-21,1500.3,1493,1505.8,1484.2,5.45M,-0.20%
22-Jun-21,1511.85,1509.7,1521.45,1502.1,6.43M,0.77%
23-Jun-21,1503.15,1525,1525,1498.65,5.53M,-0.58%
24-Jun-21,1559.2,1517,1568.75,1511.2,10.79M,3.73%
25-Jun-21,1574.2,1572,1578,1543,9.78M,0.96%
28-Jun-21,1571.8,1572.9,1580.15,1560.6,5.02M,-0.15%
29-Jun-21,1563.05,1561,1573.65,1559.2,5.91M,-0.56%
30-Jun-21,1580.8,1572.05,1591,1572.05,6.06M,1.14%
01-Jul-21,1560.4,1576.85,1576.85,1559.05,4.81M,-1.29%
02-Jul-21,1567.8,1558.95,1569.45,1542.6,5.17M,0.47%
05-Jul-21,1578.95,1569.15,1585,1561.05,4.06M,0.71%
06-Jul-21,1562.2,1573.7,1586.75,1557.1,4.09M,-1.06%
07-Jul-21,1564.6,1566.05,1570.55,1544.65,4.80M,0.15%
08-Jul-21,1560.75,1568,1576,1549,3.33M,-0.25%
09-Jul-21,1562.9,1556,1569.9,1551,3.44M,0.14%
12-Jul-21,1547.85,1570.55,1578,1533.75,4.59M,-0.96%
13-Jul-21,1544.95,1556.4,1556.4,1536.3,4.46M,-0.19%
14-Jul-21,1576.9,1554,1582.8,1538.1,5.66M,2.07%
15-Jul-21,1580.8,1557.9,1596.85,1556,10.02M,0.25%
16-Jul-21,1555.45,1573.75,1574.65,1549.6,6.27M,-1.60%
19-Jul-21,1541.7,1544.7,1552.9,1537.55,5.67M,-0.88%
20-Jul-21,1550.05,1538.3,1557.7,1538,5.07M,0.54%
22-Jul-21,1590.2,1561.4,1592.85,1561.4,7.85M,2.59%
23-Jul-21,1590.45,1588.55,1598.5,1585.05,4.18M,0.02%
26-Jul-21,1603.9,1594.1,1611.65,1594.1,4.59M,0.85%
27-Jul-21,1602.55,1605,1609.3,1597.9,5.89M,-0.08%
28-Jul-21,1605.6,1605.1,1607.6,1585.5,4.69M,0.19%
29-Jul-21,1617,1600.1,1620,1600.1,4.66M,0.71%
30-Jul-21,1610.5,1610,1623.4,1606.15,6.23M,-0.40%
02-Aug-21,1631.55,1627.45,1634.75,1619.2,5.55M,1.31%
03-Aug-21,1655.2,1647,1658.65,1635.6,5.51M,1.45%
04-Aug-21,1649.25,1669.1,1679.9,1639.05,6.74M,-0.36%
05-Aug-21,1653.55,1649.5,1666,1647.05,5.42M,0.26%
06-Aug-21,1650.2,1657,1660.65,1644,3.75M,-0.20%
09-Aug-21,1663.3,1661,1667.45,1646.4,5.02M,0.79%
10-Aug-21,1677.25,1668,1680,1661.05,6.85M,0.84%
11-Aug-21,1677.55,1674.8,1684,1668,4.90M,0.02%
12-Aug-21,1689.6,1679.15,1696.5,1674,5.66M,0.72%
13-Aug-21,1712.2,1697,1722.5,1691.3,5.61M,1.34%
16-Aug-21,1704.4,1707.7,1719.95,1690.1,4.56M,-0.46%
17-Aug-21,1741.65,1703.9,1748.9,1686.55,9.51M,2.19%
18-Aug-21,1733.45,1729,1755.5,1727,6.69M,-0.47%
20-Aug-21,1732.95,1716.1,1745,1716.1,6.21M,-0.03%
23-Aug-21,1738.75,1735.75,1753.15,1732,6.19M,0.33%
24-Aug-21,1720.85,1750,1757,1712.7,7.60M,-1.03%
25-Aug-21,1735.55,1718,1746.9,1718,6.15M,0.85%
26-Aug-21,1727.7,1734,1746,1720,5.30M,-0.45%
27-Aug-21,1708.8,1725,1727.7,1705.2,6.70M,-1.09%
30-Aug-21,1698.05,1703.05,1718.65,1690.4,6.56M,-0.63%
31-Aug-21,1706.45,1700.15,1715,1685.85,12.26M,0.49%
01-Sep-21,1677.75,1709.5,1709.5,1673.15,7.80M,-1.68%
02-Sep-21,1689.1,1677.35,1694.3,1662.65,6.83M,0.68%
03-Sep-21,1700.65,1696.05,1705.95,1684.4,5.34M,0.68%
06-Sep-21,1730.4,1705.15,1732,1699.35,4.88M,1.75%
07-Sep-21,1706.65,1730,1734.9,1704,3.52M,-1.37%
08-Sep-21,1693.25,1700.85,1700.85,1682.95,4.58M,-0.79%
09-Sep-21,1691.6,1685.9,1694.9,1682.15,3.33M,-0.10%
13-Sep-21,1691.9,1683,1701.5,1675.2,4.66M,0.02%
14-Sep-21,1686.15,1695.95,1695.95,1678.6,4.95M,-0.34%
15-Sep-21,1711.45,1693.25,1715.1,1690.2,4.06M,1.50%
16-Sep-21,1702.25,1715.2,1719.25,1691.45,3.25M,-0.54%
17-Sep-21,1691.3,1697,1718,1684.45,7.45M,-0.64%
20-Sep-21,1687.85,1685,1707.7,1677.95,5.66M,-0.20%
21-Sep-21,1718.45,1700,1726.75,1684.65,4.67M,1.81%
22-Sep-21,1716.9,1717,1738.9,1713.05,4.55M,-0.09%
23-Sep-21,1742.55,1732,1745,1721.1,3.83M,1.49%
24-Sep-21,1763.85,1758,1788,1752.45,8.28M,1.22%
27-Sep-21,1721.15,1768.75,1769,1718.1,5.05M,-2.42%
28-Sep-21,1687.1,1710,1710,1675,6.56M,-1.98%
29-Sep-21,1692.25,1659.25,1701.4,1655,7.79M,0.31%
30-Sep-21,1675.2,1703,1703,1670.1,6.91M,-1.01%
01-Oct-21,1665.15,1665.1,1678.95,1661.25,5.73M,-0.60%
04-Oct-21,1678.75,1672.5,1688,1665.4,2.95M,0.82%
05-Oct-21,1692.8,1671,1702.95,1663,4.37M,0.84%
06-Oct-21,1673.55,1702.1,1709,1670,4.27M,-1.14%
07-Oct-21,1691,1687,1704.2,1676.65,5.48M,1.04%
08-Oct-21,1723.85,1705.25,1731.5,1698.4,4.74M,1.94%
11-Oct-21,1690.95,1682,1730,1663.7,8.84M,-1.91%
12-Oct-21,1685.15,1677,1689,1662,7.44M,-0.34%
13-Oct-21,1709.2,1695.95,1713.65,1680.05,7.10M,1.43%
14-Oct-21,1715.75,1754,1783.6,1698.2,19.66M,0.38%
18-Oct-21,1792.15,1740,1799,1740,13.44M,4.45%
19-Oct-21,1822.15,1814,1834.5,1782.3,10.32M,1.67%
20-Oct-21,1802.35,1829.4,1848,1794.05,5.88M,-1.09%
21-Oct-21,1753.65,1814,1814,1746.85,8.78M,-2.70%
22-Oct-21,1719.8,1749.9,1763.2,1707,7.37M,-1.93%
25-Oct-21,1707.55,1722.05,1729.75,1687.2,5.91M,-0.71%
26-Oct-21,1703.7,1710.05,1726.6,1695.9,5.87M,-0.23%
27-Oct-21,1728.95,1709.1,1734.15,1701.15,5.09M,1.48%
28-Oct-21,1703.9,1719.35,1724.75,1692.05,5.33M,-1.45%
29-Oct-21,1667.75,1699,1712.6,1661.05,5.88M,-2.12%
01-Nov-21,1700.05,1677.5,1707.2,1676,3.64M,1.94%
02-Nov-21,1697.9,1695,1706.45,1686.35,3.47M,-0.13%
03-Nov-21,1702.5,1709,1717.45,1699,3.53M,0.27%
04-Nov-21,1708.7,1715,1717,1705,483.41K,0.36%
08-Nov-21,1737.5,1730,1741,1703,5.25M,1.69%
09-Nov-21,1742.5,1734.75,1750,1726,4.02M,0.29%
10-Nov-21,1740.15,1726,1750.95,1721.95,4.78M,-0.13%
11-Nov-21,1733.3,1732.95,1739.75,1709,4.73M,-0.39%
12-Nov-21,1780.2,1743,1782.85,1738.05,5.07M,2.71%
15-Nov-21,1787.15,1782.1,1800,1775.5,4.35M,0.39%
16-Nov-21,1792.3,1790,1808.95,1777,6.03M,0.29%
17-Nov-21,1787.45,1792.55,1802,1780.7,4.73M,-0.27%
18-Nov-21,1779.4,1781.6,1789.45,1759,4.33M,-0.45%
22-Nov-21,1759.4,1784,1785.4,1751.15,6.62M,-1.12%
23-Nov-21,1736.9,1735.1,1747.25,1710,8.44M,-1.28%
24-Nov-21,1696,1740,1740.5,1688,7.33M,-2.35%
25-Nov-21,1722.4,1700,1726.2,1696.95,4.48M,1.56%
26-Nov-21,1691.65,1702.55,1718.35,1684,4.49M,-1.79%
29-Nov-21,1696.35,1691,1712,1669.15,3.94M,0.28%
30-Nov-21,1712.65,1704.55,1729.9,1700.05,14.81M,0.96%
01-Dec-21,1714.9,1715,1741.9,1713,5.19M,0.13%
02-Dec-21,1748.25,1715,1750.5,1711.35,5.56M,1.94%
03-Dec-21,1735.55,1771.1,1786.65,1732.55,6.75M,-0.73%
06-Dec-21,1695.3,1730,1733.95,1691.5,3.99M,-2.32%
07-Dec-21,1711.65,1701.1,1724.9,1694,4.20M,0.96%
08-Dec-21,1753.35,1733,1759.8,1732.6,3.03M,2.44%
09-Dec-21,1763.45,1759,1769.4,1742,2.08M,0.58%
10-Dec-21,1759.25,1760,1763.75,1746,1.82M,-0.24%
13-Dec-21,1744.65,1767.05,1771.35,1738.8,4.04M,-0.83%
14-Dec-21,1752.15,1730.9,1763,1710.35,4.77M,0.43%
15-Dec-21,1734.2,1745,1747.95,1721.2,3.05M,-1.02%
16-Dec-21,1771.6,1762.65,1777.6,1758,4.48M,2.16%
17-Dec-21,1820.85,1820,1842,1806.75,18.89M,2.78%
20-Dec-21,1798.9,1801.7,1829.65,1787.3,5.77M,-1.21%
21-Dec-21,1811.6,1801,1838,1801,5.35M,0.71%
22-Dec-21,1824.7,1825,1829.15,1812.35,4.16M,0.72%
23-Dec-21,1857.6,1831.25,1861.6,1827,4.11M,1.80%
24-Dec-21,1863.5,1872.95,1875.75,1854,3.78M,0.32%
27-Dec-21,1866.15,1860,1874.5,1845.05,2.65M,0.14%
28-Dec-21,1888,1880.7,1895.9,1878.4,3.34M,1.17%
29-Dec-21,1885.55,1883.5,1893.8,1876.4,3.24M,-0.13%
30-Dec-21,1892.85,1884.5,1909.8,1874.35,4.58M,0.39%
31-Dec-21,1887.75,1890,1898.35,1871.65,4.62M,-0.27%
03-Jan-22,1898.45,1887.75,1914.05,1887.75,3.33M,0.57%
04-Jan-22,1899.15,1898.45,1906.65,1878,3.92M,0.04%
05-Jan-22,1844.65,1900,1902.9,1840,7.00M,-2.87%
06-Jan-22,1817.8,1828,1828,1800,6.45M,-1.46%
07-Jan-22,1814.3,1815.45,1836,1806.8,4.83M,-0.19%
10-Jan-22,1850.75,1815,1869.9,1813,7.86M,2.01%
11-Jan-22,1855.6,1855,1870,1850.15,5.14M,0.26%
12-Jan-22,1877.45,1868.9,1889,1860,5.36M,1.18%
13-Jan-22,1896.8,1905,1912.5,1866.35,14.28M,1.03%
14-Jan-22,1929.35,1882,1933,1881,7.69M,1.72%
17-Jan-22,1939.5,1938.55,1953.9,1930.5,5.26M,0.53%
18-Jan-22,1920.75,1922.1,1945,1911.45,3.69M,-0.97%
19-Jan-22,1867.05,1916,1916,1862.85,5.75M,-2.80%
20-Jan-22,1823.7,1844,1848,1815.5,5.53M,-2.32%
21-Jan-22,1785.7,1795,1808,1776,8.25M,-2.08%
24-Jan-22,1736.8,1765,1768.65,1728,7.12M,-2.74%
25-Jan-22,1722.15,1726.6,1740,1700.5,9.14M,-0.84%
27-Jan-22,1678.6,1702,1709.7,1665,11.23M,-2.53%
28-Jan-22,1686.2,1681,1727.55,1679.5,11.00M,0.45%
31-Jan-22,1736.2,1718,1749.5,1715.35,8.79M,2.97%
01-Feb-22,1772.05,1766.1,1780,1734.7,5.12M,2.06%
02-Feb-22,1787.1,1789,1792.8,1772,4.25M,0.85%
03-Feb-22,1738.55,1779,1779,1734,3.83M,-2.72%
04-Feb-22,1741.1,1732,1753.95,1710.15,4.70M,0.15%
07-Feb-22,1715,1722.2,1732,1695.4,4.31M,-1.50%
08-Feb-22,1717.3,1710,1725,1696,6.05M,0.13%
09-Feb-22,1737.3,1735,1743,1725,3.87M,1.16%
10-Feb-22,1769.6,1755.65,1773.9,1748.75,4.33M,1.86%
11-Feb-22,1721.35,1740,1745.95,1713,7.55M,-2.73%
14-Feb-22,1682.2,1690,1718.55,1678.25,7.46M,-2.27%
15-Feb-22,1738.25,1699,1746.75,1690.45,4.67M,3.33%
16-Feb-22,1733.3,1738.25,1755.45,1726.85,5.35M,-0.28%
17-Feb-22,1724.8,1744,1749,1720.3,3.94M,-0.49%
18-Feb-22,1706.95,1710,1722.5,1703.5,5.60M,-1.03%
21-Feb-22,1730.7,1701,1737.3,1691.5,5.12M,1.39%
22-Feb-22,1734.35,1699.9,1751,1691.05,8.88M,0.21%
23-Feb-22,1742.85,1750,1758.25,1733.4,5.48M,0.49%
24-Feb-22,1678.15,1690.1,1714.95,1670.5,13.59M,-3.71%
25-Feb-22,1694.6,1715,1728.15,1677,9.74M,0.98%
28-Feb-22,1715.6,1682.2,1728.05,1665,15.08M,1.24%
02-Mar-22,1702.8,1710,1714.4,1691,6.77M,-0.75%
03-Mar-22,1720.85,1720.2,1733.9,1705.55,7.34M,1.06%
04-Mar-22,1723.3,1695.25,1736,1681,9.07M,0.14%
07-Mar-22,1739.85,1697,1751,1696,9.74M,0.96%
08-Mar-22,1778.2,1718.45,1800,1718.45,10.98M,2.20%
09-Mar-22,1813.35,1791,1831.6,1791,10.19M,1.98%
10-Mar-22,1825.9,1844.75,1844.75,1810.2,6.55M,0.69%
11-Mar-22,1822,1814,1831.4,1811,4.76M,-0.21%
14-Mar-22,1890.7,1831.55,1895,1831.55,10.29M,3.77%
15-Mar-22,1839.3,1888.35,1888.35,1830,7.14M,-2.72%
16-Mar-22,1889.4,1865,1893.95,1849,5.23M,2.72%
17-Mar-22,1854.6,1923.3,1923.3,1833.05,17.73M,-1.84%
21-Mar-22,1853.05,1861,1886.9,1841.1,8.36M,-0.08%
22-Mar-22,1887.4,1850,1890,1839,5.71M,1.85%
23-Mar-22,1872.4,1897,1900,1857,6.19M,-0.79%
24-Mar-22,1886.7,1856.15,1894.6,1856.15,3.78M,0.76%
25-Mar-22,1876.55,1892,1894,1858,3.44M,-0.54%
28-Mar-22,1873.9,1866,1880.9,1852.65,4.01M,-0.14%
29-Mar-22,1886,1873.9,1889.4,1860.55,3.92M,0.65%
30-Mar-22,1903.95,1910,1919,1895,7.80M,0.95%
31-Mar-22,1906.85,1900,1913,1894.2,5.40M,0.15%
01-Apr-22,1903.55,1886.85,1910.3,1878.3,6.17M,-0.17%
04-Apr-22,1882.95,1889.75,1893,1873,7.36M,-1.08%
05-Apr-22,1861.1,1883.8,1889.6,1857.15,5.47M,-1.16%
06-Apr-22,1828.85,1855,1857.5,1822.15,5.41M,-1.73%
07-Apr-22,1811,1821.05,1828.15,1807.55,5.80M,-0.98%
08-Apr-22,1814.6,1823,1838,1808,5.13M,0.20%
11-Apr-22,1766.55,1814,1814,1762.55,8.25M,-2.65%
12-Apr-22,1742.45,1757.5,1757.5,1727.75,6.46M,-1.36%
13-Apr-22,1748.55,1754.95,1757.5,1732,6.26M,0.35%
18-Apr-22,1621.4,1605.5,1650,1590,30.52M,-7.27%
19-Apr-22,1562,1636.65,1636.65,1550,17.04M,-3.66%
20-Apr-22,1587.7,1575,1596.3,1563,10.68M,1.65%
21-Apr-22,1618.8,1595,1627.2,1589.25,7.77M,1.96%
22-Apr-22,1585.45,1604.35,1610.7,1582.4,8.13M,-2.06%
25-Apr-22,1561.1,1572.8,1572.8,1554.1,7.00M,-1.54%
26-Apr-22,1581,1577.2,1592,1566.55,5.35M,1.27%
27-Apr-22,1552.8,1572.75,1572.75,1550.35,8.82M,-1.78%
28-Apr-22,1582.6,1570,1601.8,1557.45,9.25M,1.92%
29-Apr-22,1567.55,1590,1597.3,1560.8,9.83M,-0.95%
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
